Age,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsInCurrentRole,YearsSinceLastPromotion,Attrition,YearsAtCompany,DistanceFromHome,MonthlyIncome_Norm
51,4,Medical,2,Male,2,2,Manufacturing Director,3,6132,2,No,17,3,3,10,2,3,0,0,No,1,7,0.30701446953387074
42,2,Life Sciences,4,Female,2,2,Manufacturing Director,4,6062,9,Yes,13,3,4,8,4,3,3,0,No,4,1,0.3035097381464978
20,1,Medical,4,Male,3,1,Research Scientist,3,1009,1,Yes,11,3,4,1,5,3,0,1,Yes,1,10,0.05051819956941871
29,1,Life Sciences,2,Female,1,1,Research Scientist,4,2168,0,Yes,18,3,1,6,2,2,4,1,No,5,15,0.10854653782606519
43,3,Life Sciences,1,Male,2,4,Research Director,2,14336,1,No,11,3,3,25,3,3,10,3,No,25,12,0.7177689881339808
40,2,Medical,3,Female,2,2,Research Scientist,4,4422,3,Yes,13,3,4,16,3,1,1,0,No,1,26,0.22139888849947428
29,1,Medical,2,Female,3,1,Laboratory Technician,4,3131,1,No,13,3,1,10,5,3,8,0,No,10,6,0.15676162819806738
44,2,Medical,3,Male,3,1,Research Scientist,2,2342,1,Yes,12,3,3,6,2,2,3,2,Yes,5,1,0.11725829870324939
47,4,Medical,1,Female,3,4,Research Director,3,17169,3,No,19,3,2,26,2,4,17,5,No,20,2,0.8596104741400892
32,4,Life Sciences,1,Male,3,2,Laboratory Technician,4,5309,1,No,15,3,4,10,2,3,8,4,No,10,24,0.2658088419366144
38,1,Life Sciences,3,Female,3,1,Research Scientist,1,2619,3,No,17,3,4,8,3,2,0,0,No,0,1,0.13112702147899666
58,4,Life Sciences,4,Male,1,2,Healthcare Representative,3,5660,2,Yes,13,3,4,12,2,3,3,1,No,5,1,0.28338256646472737
45,3,Technical Degree,2,Male,3,3,Manufacturing Director,4,9380,4,Yes,18,3,4,10,4,4,1,1,No,3,29,0.46963400590797577
56,3,Medical,3,Male,3,4,Healthcare Representative,4,11103,7,No,11,3,3,30,1,2,7,1,No,10,9,0.5559004656285986
37,4,Medical,3,Male,1,2,Sales Executive,4,9525,1,No,14,3,3,6,2,2,3,1,No,6,1,0.4768938066389626
39,5,Life Sciences,1,Male,4,3,Sales Executive,3,7880,0,No,18,3,4,9,3,3,7,0,No,8,2,0.3945326190356982
54,4,Life Sciences,3,Female,2,3,Sales Executive,3,10686,6,No,11,3,2,13,4,3,4,7,No,9,2,0.5350222800781055
32,4,Medical,4,Female,3,1,Laboratory Technician,3,4025,9,No,12,3,2,10,2,3,7,7,No,8,29,0.20152205477394483
48,1,Medical,1,Female,3,3,Manager,3,12504,3,No,21,4,2,15,3,1,0,0,No,0,29,0.6260451609673059
33,4,Other,3,Female,4,2,Healthcare Representative,2,5488,1,Yes,13,3,1,6,2,3,5,1,No,6,1,0.27477094077003955
31,4,Life Sciences,2,Male,1,2,Sales Executive,3,6172,4,Yes,18,3,2,12,3,2,7,7,Yes,7,6,0.3090171731837981
46,2,Marketing,2,Female,3,3,Sales Executive,1,10453,1,No,25,4,3,24,2,3,13,15,No,24,1,0.5233565313172783
38,4,Life Sciences,4,Male,3,2,Healthcare Representative,4,5745,9,No,14,3,2,10,2,3,2,1,No,2,23,0.2876383117208231
38,4,Life Sciences,4,Male,3,2,Sales Executive,2,4440,0,No,15,3,1,16,3,3,13,5,No,15,1,0.22230010514194162
43,3,Medical,4,Male,3,2,Sales Executive,4,7847,1,Yes,17,3,1,10,3,3,9,8,No,10,2,0.3928803885245081
37,3,Medical,2,Male,3,1,Research Scientist,4,2326,1,Yes,12,3,3,4,3,2,2,1,No,4,9,0.11645721724327843
30,3,Life Sciences,3,Male,2,2,Healthcare Representative,4,4152,1,No,19,3,1,11,3,3,10,10,No,11,2,0.20788063886246433
39,4,Medical,3,Female,2,4,Manager,2,17123,6,Yes,13,3,4,21,4,3,9,15,No,19,13,0.8573073649426726
43,3,Medical,1,Female,2,5,Manager,3,19392,7,No,13,3,4,21,2,3,12,6,No,16,6,0.9709107294848045
27,3,Medical,4,Female,2,2,Healthcare Representative,1,6811,8,No,19,3,1,9,2,1,6,0,No,7,7,0.3410103639913884
42,2,Medical,3,Female,2,2,Sales Executive,3,6244,7,No,17,3,1,10,6,3,4,0,No,5,14,0.3126220397536674
31,3,Medical,1,Female,4,1,Laboratory Technician,3,3978,8,No,12,3,2,4,0,2,2,2,No,2,4,0.19916887798528013
39,3,Medical,4,Male,3,1,Laboratory Technician,1,2404,7,Yes,21,4,4,8,2,1,2,2,Yes,2,6,0.12036248936063686
29,3,Life Sciences,4,Female,2,4,Research Director,4,16124,3,No,14,3,2,9,2,2,7,1,No,7,1,0.8072898412857358
49,4,Life Sciences,3,Female,3,5,Research Director,1,18665,9,Yes,11,3,4,22,4,3,2,1,No,3,10,0.934511590647374
38,3,Life Sciences,1,Male,2,1,Sales Representative,1,2858,4,No,14,3,1,20,3,2,0,0,No,1,1,0.14309317578731287
42,5,Life Sciences,1,Female,3,4,Research Director,4,15992,2,No,14,3,2,16,2,3,0,0,No,1,23,0.8006809192409753
34,4,Medical,4,Male,3,3,Sales Executive,3,8628,1,No,18,3,3,9,2,2,7,1,No,8,13,0.4319831772893406
36,1,Life Sciences,3,Male,3,2,Healthcare Representative,4,6586,0,Yes,17,3,1,17,2,2,8,4,No,16,14,0.32974515596054677
27,1,Marketing,3,Male,3,2,Sales Executive,4,4342,0,No,19,3,2,5,3,3,2,1,No,4,8,0.2173934811996195
40,3,Other,3,Male,1,3,Sales Executive,1,10932,3,No,15,3,3,20,2,3,0,0,No,1,28,0.547338907525159
34,3,Technical Degree,4,Male,2,3,Sales Executive,3,7083,1,Yes,14,3,4,10,3,3,9,8,No,10,1,0.35462874881089473
43,3,Life Sciences,3,Female,3,3,Healthcare Representative,1,9985,8,No,16,3,1,10,1,2,0,0,No,1,7,0.4999248986131277
31,2,Life Sciences,1,Male,3,3,Sales Executive,4,10793,1,No,18,3,1,13,5,3,7,9,No,13,8,0.5403795123416613
41,3,Life Sciences,4,Male,3,1,Research Scientist,4,2782,3,No,22,4,1,12,3,3,3,1,No,5,1,0.1392880388524508
31,3,Life Sciences,4,Male,1,2,Research Scientist,1,5003,1,No,21,4,2,10,6,3,8,8,No,10,1,0.2504881590146698
45,4,Medical,2,Male,3,2,Healthcare Representative,3,5399,4,No,12,3,3,12,3,3,2,0,No,4,1,0.27031492514895106
33,3,Marketing,2,Male,2,2,Sales Executive,4,4682,3,No,14,3,3,9,6,2,7,0,No,7,10,0.2344164622240024
36,2,Medical,3,Male,4,2,Laboratory Technician,4,2571,4,No,17,3,3,17,3,3,2,0,No,5,23,0.12872377709908375
33,3,Medical,2,Male,4,1,Laboratory Technician,2,2028,1,No,18,3,4,14,6,3,11,2,No,14,21,0.10153707505131929
31,1,Life Sciences,1,Male,3,1,Research Scientist,3,2911,1,No,17,3,4,5,1,2,2,4,No,5,26,0.14574675812346669
19,1,Technical Degree,3,Female,1,1,Sales Representative,1,2325,0,No,21,4,1,1,5,4,0,0,Yes,0,1,0.11640714965203024
32,3,Life Sciences,2,Male,4,1,Laboratory Technician,2,2794,1,No,20,4,3,5,3,1,1,0,No,5,7,0.13988884994742903
36,4,Life Sciences,1,Male,3,2,Manufacturing Director,4,7779,2,No,20,4,1,18,0,3,9,0,No,11,18,0.3894757923196315
37,2,Other,3,Male,3,2,Human Resources,2,4071,2,No,13,3,3,19,4,2,0,4,No,10,8,0.20382516397136133
29,2,Life Sciences,2,Female,2,1,Laboratory Technician,1,2319,1,Yes,11,3,4,1,1,3,0,0,Yes,1,1,0.11610674410454112
29,4,Life Sciences,3,Female,3,1,Research Scientist,4,2514,4,No,22,4,1,11,1,3,5,1,No,7,28,0.1258699243979372
41,1,Life Sciences,2,Female,1,5,Research Director,3,19973,1,No,22,4,2,21,3,3,16,5,No,21,7,1.0
30,3,Human Resources,3,Male,3,2,Human Resources,4,6347,0,Yes,19,3,4,12,2,1,9,4,No,11,9,0.3177790016522305
39,1,Medical,3,Male,3,3,Research Director,3,13464,7,No,21,4,3,9,3,3,3,2,No,4,10,0.6741100485655636
22,1,Medical,3,Female,3,1,Laboratory Technician,1,2398,1,Yes,17,3,3,1,6,3,0,0,Yes,1,8,0.12006208381314774
31,4,Medical,3,Male,1,2,Manufacturing Director,3,4345,0,No,12,3,4,6,2,3,4,1,No,5,1,0.21754368397336404
45,2,Life Sciences,4,Female,3,4,Manager,4,17650,3,No,13,3,2,26,4,4,3,1,No,9,11,0.8836929855304662
42,2,Life Sciences,1,Female,3,2,Research Scientist,3,4556,2,No,11,3,2,19,3,3,4,0,No,5,29,0.2281079457267311
31,2,Life Sciences,3,Female,2,3,Manufacturing Director,3,8943,1,No,24,4,1,10,2,3,9,8,No,10,7,0.4477544685325189
51,3,Medical,4,Male,1,2,Manufacturing Director,2,5482,5,No,18,3,4,13,3,3,1,1,No,4,2,0.27447053522255044
34,3,Medical,4,Male,2,2,Healthcare Representative,1,5343,0,No,20,4,3,14,3,3,9,4,No,13,1,0.26751114003905274
33,3,Life Sciences,4,Male,3,4,Manager,3,17444,1,No,11,3,4,10,2,3,8,6,No,10,17,0.87337906173334
40,2,Marketing,2,Female,3,2,Sales Executive,2,5677,3,No,14,3,3,15,4,3,8,5,No,11,2,0.2842337155159465
33,5,Marketing,4,Male,4,3,Sales Executive,3,8380,0,Yes,14,3,4,10,3,3,8,0,No,9,10,0.4195664146597907
34,1,Life Sciences,2,Female,3,2,Sales Executive,3,5714,1,No,20,4,1,6,3,2,5,1,No,6,9,0.2860862163921294
34,5,Life Sciences,2,Male,3,1,Research Scientist,4,2691,1,No,12,3,4,10,4,2,9,8,No,10,1,0.13473188804886596
30,2,Life Sciences,2,Female,4,3,Research Director,1,11416,0,Yes,12,3,3,9,4,2,7,1,No,8,8,0.5715716216892806
45,2,Life Sciences,4,Male,3,2,Laboratory Technician,1,3633,1,Yes,15,3,3,9,2,3,8,0,No,9,23,0.1818955590046563
37,4,Medical,1,Male,3,3,Sales Executive,2,8834,1,No,13,3,4,9,6,3,5,7,No,9,9,0.44229710108646675
31,3,Marketing,4,Male,3,2,Sales Executive,4,7547,4,No,12,3,4,13,3,3,7,1,No,7,7,0.3778601111500526
32,2,Life Sciences,4,Male,3,1,Laboratory Technician,4,3068,0,No,13,3,3,8,2,2,7,3,No,7,2,0.15360736994943172
30,3,Life Sciences,1,Female,3,1,Research Scientist,3,2132,4,Yes,11,3,2,7,2,3,2,0,Yes,5,22,0.10674410454113052
33,3,Life Sciences,3,Female,4,2,Sales Executive,1,5376,2,No,19,3,1,10,3,3,3,1,No,5,1,0.2691633705502428
38,3,Life Sciences,3,Female,3,3,Manufacturing Director,3,7861,4,Yes,14,3,4,10,4,4,0,0,No,1,1,0.39358133480198265
41,2,Life Sciences,3,Male,3,2,Research Scientist,1,3072,2,No,16,3,1,17,2,2,0,0,No,1,19,0.15380764031442448
51,4,Life Sciences,1,Male,1,3,Manufacturing Director,4,10650,2,No,15,3,4,18,2,3,2,0,Yes,4,8,0.5332198467931708
38,3,Life Sciences,1,Male,2,2,Healthcare Representative,1,6288,2,No,15,3,3,13,3,2,3,1,No,4,12,0.31482501376858757
27,1,Medical,2,Female,2,2,Sales Representative,3,3540,1,No,21,4,4,9,5,3,8,5,No,9,23,0.1772392730185751
53,4,Life Sciences,4,Female,3,4,Research Director,4,14275,6,No,18,3,3,33,0,3,9,3,No,12,23,0.7147148650678415
30,1,Life Sciences,4,Male,3,2,Sales Executive,3,5301,8,No,15,3,3,4,2,2,1,2,No,2,16,0.26540830120662895
30,3,Medical,2,Male,3,1,Sales Representative,4,1081,1,No,13,3,3,1,3,2,0,0,Yes,1,9,0.05412306613928804
30,3,Life Sciences,4,Male,1,1,Laboratory Technician,3,3833,3,No,21,4,3,7,2,3,2,0,No,2,1,0.1919090772542933
58,3,Medical,4,Female,3,5,Research Director,1,19701,3,Yes,21,4,3,32,3,3,8,1,No,9,1,0.9863816151804937
34,4,Marketing,2,Male,4,2,Sales Executive,4,9725,0,No,11,3,4,16,2,2,1,0,No,15,1,0.4869073248885996
51,2,Life Sciences,3,Female,3,2,Sales Executive,4,4936,4,No,11,3,3,18,2,2,7,0,No,7,14,0.24713363040104142
39,1,Medical,3,Male,3,4,Manager,1,17068,1,Yes,14,3,4,21,3,3,9,11,No,21,10,0.8545536474240224
36,4,Medical,2,Male,3,3,Sales Executive,4,9980,1,No,14,3,4,10,3,2,3,9,No,10,10,0.4996745606568868
32,2,Technical Degree,3,Female,2,2,Sales Executive,2,5228,1,Yes,11,3,4,13,2,3,12,11,No,13,8,0.26175336704551144
56,3,Medical,1,Female,3,1,Research Scientist,3,2942,2,No,19,3,2,18,4,3,4,0,No,5,9,0.14729885345216043
57,2,Life Sciences,2,Male,4,2,Research Scientist,3,4900,0,No,24,4,1,13,2,2,9,2,No,12,1,0.24533119711610674
57,3,Marketing,1,Male,2,4,Manager,4,14118,3,No,12,3,3,32,3,2,0,0,No,1,29,0.7068542532418766
40,1,Medical,4,Female,2,1,Research Scientist,4,2342,0,Yes,20,4,4,5,2,2,2,2,No,4,2,0.11725829870324939
23,3,Marketing,4,Male,3,1,Sales Representative,1,1790,1,No,19,3,1,1,3,2,0,1,Yes,1,9,0.08962098833425124
53,4,Medical,2,Male,4,3,Healthcare Representative,4,7005,3,No,15,3,3,11,2,3,3,1,No,4,24,0.35072347669353626
38,3,Medical,4,Female,2,1,Laboratory Technician,2,2440,1,No,22,4,2,4,3,3,3,3,No,4,2,0.12216492264557152
36,3,Human Resources,3,Male,3,1,Human Resources,2,2143,4,No,13,3,2,8,2,3,2,0,No,5,13,0.10729484804486056
29,1,Medical,2,Female,3,3,Sales Executive,4,7918,1,No,14,3,4,11,5,3,10,4,No,11,1,0.3964351875031292
38,3,Medical,2,Female,1,3,Research Director,3,13206,3,No,12,3,1,20,3,3,16,1,No,18,10,0.6611926100235318
47,3,Medical,1,Male,3,3,Healthcare Representative,3,8633,2,No,23,4,2,25,3,3,14,12,No,17,25,0.4322335152455815
32,2,Life Sciences,4,Male,3,2,Laboratory Technician,3,4883,1,No,18,3,1,10,3,3,4,1,Yes,10,7,0.2444800480648876
36,3,Life Sciences,2,Male,2,2,Manufacturing Director,2,6499,1,No,13,3,3,6,3,3,5,0,No,6,11,0.3253892755219546
49,2,Life Sciences,1,Male,2,2,Laboratory Technician,1,4284,3,No,20,4,1,20,2,3,3,1,Yes,4,28,0.21448956090722476
34,4,Medical,3,Female,2,1,Research Scientist,1,4381,1,No,11,3,3,6,3,3,5,1,No,6,2,0.2193461172582987
39,2,Life Sciences,1,Male,3,2,Manufacturing Director,3,4534,0,No,11,3,1,9,6,3,7,1,No,8,18,0.22700645871927103
30,1,Life Sciences,3,Male,2,3,Manufacturing Director,3,8474,1,No,22,4,3,12,2,3,8,5,No,11,1,0.4242727682371201
51,3,Marketing,2,Male,3,3,Sales Executive,2,10596,2,No,11,3,2,14,5,3,2,3,No,4,2,0.5305161968657688
60,4,Marketing,1,Male,3,2,Sales Executive,1,5405,8,No,14,3,4,10,1,3,2,2,No,2,16,0.27061533069644017
50,4,Life Sciences,2,Male,3,2,Sales Executive,3,6728,7,No,12,3,4,12,3,3,3,0,Yes,6,1,0.336854753917789
45,3,Technical Degree,4,Male,3,1,Research Scientist,4,2132,4,No,20,4,4,8,3,3,4,0,No,5,28,0.10674410454113052
56,3,Life Sciences,4,Male,1,3,Manufacturing Director,4,7260,4,No,11,3,1,37,3,2,4,0,No,6,7,0.36349071246182346
46,2,Life Sciences,4,Male,3,3,Manufacturing Director,4,8578,3,No,14,3,3,12,4,2,8,4,No,9,2,0.42947979772693134
42,3,Medical,2,Male,3,1,Laboratory Technician,2,2766,8,No,22,4,2,7,6,2,3,0,No,5,12,0.13848695739247985
60,4,Medical,3,Male,1,3,Healthcare Representative,4,10883,3,No,20,4,3,19,2,4,0,0,No,1,1,0.5448855955539978
53,5,Technical Degree,3,Female,2,3,Manufacturing Director,4,10169,0,No,16,3,2,34,4,3,7,1,Yes,33,2,0.5091373354027938
39,2,Medical,1,Male,3,2,Manufacturing Director,1,5151,1,No,25,4,4,10,3,3,0,7,No,10,9,0.2578981625194012
48,3,Life Sciences,4,Male,2,5,Research Director,2,19665,4,No,12,3,4,29,3,3,10,12,No,22,10,0.984579181895559
37,4,Medical,3,Male,3,2,Sales Executive,4,6502,4,No,14,3,2,7,5,4,4,0,No,5,6,0.3255394782956992
41,3,Life Sciences,4,Female,3,2,Research Scientist,4,5467,3,Yes,14,3,1,12,4,2,2,3,No,6,22,0.27371952135382766
21,2,Medical,1,Male,3,1,Sales Representative,4,2610,1,No,24,4,3,3,3,2,2,2,No,3,9,0.130676413157763
32,4,Life Sciences,2,Male,3,2,Sales Executive,4,4403,2,No,11,3,3,8,3,2,2,0,No,5,13,0.22044760426575877
37,2,Other,4,Male,2,1,Laboratory Technician,3,2090,6,Yes,15,3,2,7,3,3,0,0,Yes,0,2,0.10464126570870676
45,3,Life Sciences,1,Male,3,3,Laboratory Technician,1,5210,1,No,18,3,1,24,2,3,9,9,No,24,7,0.2608521504030441
41,3,Life Sciences,4,Female,3,3,Manager,4,13591,3,Yes,18,3,3,16,3,3,0,0,No,1,6,0.680468632654083
42,4,Medical,2,Female,4,2,Research Scientist,2,2372,6,Yes,16,3,4,18,2,3,0,0,No,1,7,0.11876032644069494
42,4,Marketing,3,Male,3,2,Sales Executive,2,6825,0,No,11,3,4,10,2,3,7,4,No,9,8,0.341711310268863
24,2,Life Sciences,4,Female,3,1,Sales Representative,2,2033,1,No,13,3,3,1,2,3,0,0,No,1,13,0.10178741300756021
33,4,Marketing,1,Female,3,2,Sales Executive,1,8224,0,Yes,17,3,1,6,3,3,2,0,Yes,5,9,0.41175587042507383
43,3,Life Sciences,4,Female,3,2,Healthcare Representative,4,5562,4,No,13,3,2,12,2,2,2,2,No,5,1,0.27847594252240526
38,1,Medical,3,Male,3,1,Research Scientist,3,2684,0,No,17,3,2,3,0,2,1,0,No,2,10,0.13438141491012867
33,5,Life Sciences,4,Male,3,2,Healthcare Representative,3,6388,2,Yes,17,3,1,14,6,3,0,0,No,0,8,0.3198317728934061
53,2,Marketing,1,Female,2,3,Sales Executive,4,10934,7,Yes,18,3,4,35,3,3,2,0,No,5,7,0.5474390427076553
43,3,Life Sciences,3,Female,3,3,Manufacturing Director,1,10820,8,No,11,3,3,18,1,3,7,0,No,8,27,0.5417313373053623
42,3,Medical,4,Female,2,1,Laboratory Technician,1,2593,0,Yes,11,3,3,10,4,3,6,7,No,9,2,0.12982526410654383
29,4,Other,2,Male,1,1,Laboratory Technician,1,2119,1,Yes,11,3,4,7,4,2,7,0,Yes,7,8,0.10609322585490412
29,3,Medical,2,Female,3,2,Healthcare Representative,3,4335,4,No,12,3,1,11,3,2,7,1,No,8,27,0.2170430080608822
37,2,Life Sciences,2,Male,3,1,Research Scientist,2,3022,4,No,21,4,1,8,1,3,0,0,No,1,19,0.15130426075201522
50,3,Life Sciences,1,Female,3,5,Research Director,2,18172,3,Yes,19,3,1,28,1,2,3,0,No,8,1,0.9098282681620187
29,3,Life Sciences,4,Male,3,2,Sales Executive,3,4649,1,No,14,3,1,4,3,2,3,0,No,4,2,0.2327642317128123
33,2,Life Sciences,1,Female,3,3,Research Director,4,13458,1,Yes,12,3,3,15,1,3,14,8,No,15,1,0.6738096430180744
55,1,Medical,3,Male,2,4,Manager,1,16756,7,No,15,3,2,31,3,4,7,6,No,9,2,0.8389325589545887
51,4,Life Sciences,2,Male,2,3,Research Director,2,12490,5,No,16,3,4,16,5,1,9,4,No,10,8,0.6253442146898313
30,3,Life Sciences,1,Male,1,1,Research Scientist,3,2613,1,No,25,4,3,10,2,2,7,0,No,10,23,0.13082661593150754
49,2,Medical,1,Male,2,5,Manager,3,18711,2,No,13,3,3,23,2,4,0,0,No,1,4,0.9368146998447905
47,4,Medical,3,Male,4,2,Manufacturing Director,3,5067,1,Yes,19,3,3,20,3,4,10,2,No,19,16,0.25369248485455365
31,4,Medical,3,Male,3,1,Research Scientist,2,2501,1,No,17,3,2,1,4,3,1,1,No,1,1,0.1252190457117108
47,4,Life Sciences,2,Female,3,1,Laboratory Technician,3,2105,4,No,12,3,3,7,2,3,2,2,No,2,9,0.10539227957742953
58,4,Life Sciences,1,Male,3,1,Research Scientist,3,2372,1,No,12,3,4,2,3,3,2,2,No,2,23,0.11876032644069494
41,3,Technical Degree,2,Female,3,5,Research Director,3,19545,1,No,12,3,4,23,0,3,15,15,Yes,22,12,0.9785710709457768
29,4,Medical,4,Female,2,1,Research Scientist,1,3785,1,No,14,3,2,5,3,1,4,0,No,5,28,0.18950583287438041
50,1,Medical,4,Male,4,1,Laboratory Technician,3,3221,1,Yes,11,3,3,20,3,3,8,3,No,20,28,0.16126771141040405
32,4,Life Sciences,3,Female,2,1,Laboratory Technician,2,2837,1,No,13,3,3,6,3,3,2,4,No,6,29,0.14204175637110097
44,3,Medical,2,Female,3,5,Research Director,4,19049,0,Yes,14,3,4,23,4,2,7,1,No,22,7,0.953737545686677
38,3,Human Resources,3,Male,4,1,Human Resources,3,2844,1,No,13,3,4,7,2,4,6,5,No,7,1,0.1423922295098383
45,3,Life Sciences,2,Female,2,1,Research Scientist,3,2274,1,No,14,3,4,1,3,3,0,0,No,1,2,0.1138537024983728
46,1,Medical,1,Female,3,3,Healthcare Representative,3,10527,5,No,11,3,4,28,3,2,2,1,No,2,18,0.527061533069644
34,4,Medical,4,Male,4,1,Research Scientist,4,2932,0,Yes,14,3,1,6,3,3,0,1,No,5,2,0.14679817753967855
55,4,Medical,3,Male,3,2,Healthcare Representative,2,6385,3,Yes,14,3,4,17,3,3,7,6,No,8,18,0.31968157011966153
19,3,Life Sciences,2,Female,4,1,Research Scientist,4,2994,1,Yes,12,3,4,1,2,3,0,0,No,1,25,0.14990236819706604
32,3,Medical,1,Male,3,2,Manufacturing Director,4,6162,1,Yes,22,4,2,9,3,3,8,7,No,9,1,0.3085164972713163
40,4,Other,3,Male,3,2,Laboratory Technician,3,3975,3,No,11,3,3,11,2,4,7,0,No,8,9,0.19901867521153557
30,2,Medical,3,Female,2,2,Sales Executive,2,5209,1,Yes,12,3,2,11,4,2,8,2,No,11,4,0.2608020828117959
48,4,Medical,4,Male,3,1,Research Scientist,3,2259,4,No,17,3,1,13,2,2,0,0,No,0,20,0.11310268862965003
45,2,Medical,1,Male,2,4,Manager,4,16792,9,No,23,4,4,22,1,3,8,11,No,20,2,0.8407349922395233
29,4,Life Sciences,2,Male,1,1,Research Scientist,4,2720,1,No,18,3,4,10,5,3,7,2,No,10,1,0.13618384819506332
46,4,Life Sciences,4,Female,2,2,Research Scientist,1,4615,8,Yes,23,4,1,19,2,3,13,1,No,16,8,0.231061933610374
41,2,Medical,4,Female,3,2,Manufacturing Director,3,5003,6,No,14,3,2,8,6,3,2,2,No,2,7,0.2504881590146698
41,2,Marketing,2,Female,3,1,Sales Representative,2,3140,1,Yes,22,4,4,4,5,2,3,0,Yes,4,20,0.15721223651930105
52,2,Medical,4,Female,4,4,Manufacturing Director,3,13247,2,Yes,11,3,2,24,3,2,3,0,No,5,28,0.6632453812647073
51,4,Medical,1,Female,2,3,Healthcare Representative,1,7484,3,No,20,4,3,23,1,2,12,12,No,13,1,0.3747058529014169
36,4,Life Sciences,3,Male,3,1,Sales Representative,4,2644,3,Yes,21,4,4,7,3,2,2,1,No,3,2,0.13237871126020126
38,1,Medical,2,Male,3,2,Healthcare Representative,1,6673,7,Yes,19,3,2,17,2,3,0,0,Yes,1,29,0.33410103639913885
31,4,Other,4,Male,3,2,Sales Executive,1,5332,7,No,13,3,4,10,3,3,2,0,No,5,2,0.26696039653532266
44,5,Marketing,2,Female,3,2,Sales Executive,1,5454,5,Yes,21,4,3,9,2,2,3,1,No,4,1,0.2730686426676013
30,5,Marketing,3,Male,3,2,Sales Executive,4,5304,7,No,23,4,4,10,2,2,7,7,No,8,27,0.2655585039803735
